Gaussian Noise
Params: {'bigWindow': 20, 'smallWindow': 6, 'h': 14, 'scale': 2}
NOISY,GAUSSIAN FILTER on NOISE,NLM FILTER on NOISE
19.514954638038354,23.320444656799925,24.00974322038718
727.0845177777778,302.71636180555555,258.2890761111111

Salt and Pepper Noise
Params: {'bigWindow': 20, 'smallWindow': 6, 'h': 16, 'scale': 2}
NOISY,GAUSSIAN FILTER on NOISE,NLM FILTER on NOISE
15.270089047232084,23.063548400012714,30.435756354015485
1932.286217361111,321.1630109722222,58.81725138888889

